;,�j�mU;,�j#��UAaron Hodges,7310106447
Rosalina Byrom,7108140751
Rose Dorf,6803284409
Rose Gilbert,8083190207
Rosella Bradley,8555757549
Ross Johnson,7365646994
Roy Flores,8663603548
Ruby Bergman,9976134621
Ruby Canclini,8993252737
Ruby Hawkins,9015157958
Ruby Paul,9230723055
Russel Reine,8154151485
Russell Ruschmeyer,9895016375
Ruth Fung,9880720310
Ruth Milligan,9138401198
Ruth Posey,7180268425
Ryan Lapointe,8694497738
Ryan Rhodes,8243622182
Ryan Sadler,7233245433
Sally Hyde,8656789458
Sally King,7346857768
Sally Skowron,9795864407
Sandra Cherry,8805623759
Sandra Simpson,8581932229
Sandra Wyatt,7012946172
Sandy Albury,8292323255
Sandy Stewart,8996360214
Sara Collymore,9908444146
Sara Odell,9491633926
Sarah Buster,9110704906
Sarah Rico,6846097697
Sarah Wiltshire,7433904551
Shameka Lamm,8177144652
Shan Cuellar,6884268657
Shana Locklear,9458293702
Shannon Deen,7593185914
Sharon Barrett,6784062897
Sharon Hawk,7526595770
Sharon Lim,8627525324
Sharon Pawloski,8942906037
Sharon Russell,9700270558
Sharon Waldvogel,6832237917
Sharyl Purcell,8196738378
Shawn Curry,8416608564
Shawn Dowell,8624206576
Sheila Dotson,7524185986
Sheila Jones,6951009178
Sheila Lloyd,8046330565
Sheila Mahn,9478596207
Sheila Shemwell,7154138857
Shelby Sturm,8143622400
Shelia Rothrock,9473614309
Shirley Hamlet,7502684729
Simone Haider,9263524019
Simone Taylor,6784526325
Sonia Franklin,8375003626
Sonya Johnson,9515895272
Sonya Mastroianni,9073581403
Stacy Burns,7362768613
Stephanie Crane,6694674413
Stephanie Hough,9975119438
Stephen Bennett,6893150378
Stephen Rodriguez,9623250898
Stephen Verhaag,7006929408
Steve Osborn,7038873444
Steven Goods,8997777400
Steven Kavanagh,8122019376
Steven Maguire,9773480503
Steven Smith,9107029401
Sue Overmyer,9037121692
Sun Evans,7570088390
Susan Bryce,7804229955
Susan Graves,8347026421
Susan Harrell,9143307198
Susan Johnson,8610650566
Susan Key,7886684167
Susan Mott,9577456040
Susan Reeves,8423204308
Susan Rodriquez,6754975170
Susan Williams,9376648204
Suzanna Johnson,8790096479
Sylvia Hughes,9466030504
Tabitha Ziegler,7095799398
Tamara Gower,8194225792
Tammie Brooks,7437714684
Tammie Clifton,7546143685
Tammy Catron,7217227404
Tara Taranto,8782393116
Tara Walters,9558086072
Teresa Fowler,9200994716
Teresa Wilson,6782314063
Teresa Zimmerman,7710409228
Terri Vincent,8988162047
Terry Dahle,7732575629
Terry Landfried,9727399143
Thea Mckinney,8820453055
Thelma Turner,9190993528
Theresa Heard,9131904450
Theresa Potts,6965500600
Thomas Hall,8258881825
Thomas Hipple,6723015138
Thomas Inman,6673393960
Thomas Schultz,7234520403
Tiffany Boucher,7140304617
Tiffany Brown,8932610026
Tiffany Cook,9717812229
Tiffany Mai,9646011825
Tiffany Nelson,6882686435
Tiffany Skeen,7954911294
Timmy Johnson,8925721739
Timothy Hutchinson,9863699153
Timothy Mullins,7323313314
Timothy Robertson,7322708900
Timothy Thomas,6852642068
Tina Mccaskill,7772952488
Tom Firestone,6857963094
Tommy Waldren,6904100772
Tonda Taylor,7147891915
Tony Baldwin,8891257351
Tony Gilmore,9243964464
Tracey Gomez,9005458070
Tracy Woods,9301300505
Travis Lerman,8300380419
Travis Williamston,9358464729
Treva Platt,7743460386
Trinity Lawrence,8164659521
Trudie Shearin,9184152571
Van Bartley,7541368536
Van Copenhaver,7128300601
Vanessa Brandes,9340162316
Velma Hodges,9761484850
Vicki Moore,8881369839
Victoria Fulton,9997071944
Victoria Mecca,7242633429
Vincent Kroon,9553619074
Vincent Mora,8390267756
Violet Mahurin,9320271311
Virginia Evans,7481566044
Virginia Giese,7953492468
Vivian Parks,7353801835
Walter Butler,7395798159
Walter Tanner,8615129718
Wanda Burgess,6756498235
Wanda Norwood,8837318880
Warren Roberts,7434914297
Warren Smith,8778694740
Wayne Whitmire,7086916843
Wendy Madison,9262531515
Whitney Burks,8445615362
Wilda Simpson,8534927085
William Alderson,7123403022
William Ferguson,6840193646
William Glancy,8545802168
William Gooden,9025700607
William Gross,7412524667
William Johnson,6951705785
William Lawson,7198447982
William Opteyndt,7232553356
William Richardson,8465422242
William Scoggins,9317024108
William Thomason,8943199172
William Wagner,8031607067
William Wald,9268161220
Willie Gallegos,9035074093
Willis Clynes,8437718425
Wilma Pickens,7716632918
Winifred Camacho,9255754767
Winnie Leach,8705570484
Yolanda Porter,8477086086
Yolande Villa,7766080921
Yun Winograd,9327546463
Yvette Trippel,6867720207
Zachary Duncanson,9661380103
Zachary Hendry,9311084883
;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��U;,�j#��